npi,num_flags,flag_types,total_paid,total_claims,total_benes
1518096411,3,outlier_spending|unusual_cost_per_claim|beneficiary_stuffing,1143418621.1700006,1557105,197206
1750504064,3,outlier_spending|unusual_cost_per_claim|beneficiary_stuffing,1349935087.72,1662383,224187
1134250475,3,outlier_spending|unusual_cost_per_claim|beneficiary_stuffing,1097550708.1899998,1432892,259050
1932341898,3,outlier_spending|unusual_cost_per_claim|spending_spike,996801121.5399997,306131,283973
1457601965,3,outlier_spending|unusual_cost_per_claim|spending_spike,723937836.7999996,26606071,3358464
1396049987,3,outlier_spending|unusual_cost_per_claim|beneficiary_stuffing,1042893317.1100005,2757160,240183
1619341716,3,unusual_cost_per_claim|beneficiary_stuffing|spending_spike,303176085.0000001,4406436,3200331
1548266547,2,unusual_cost_per_claim|spending_spike,121188457.17,957565,794419
1134152986,2,outlier_spending|unusual_cost_per_claim,777537649.4299963,11019261,8541239
1679570113,2,unusual_cost_per_claim|beneficiary_stuffing,90907597.63999999,369748,14262
1356709976,2,outlier_spending|unusual_cost_per_claim,1452536495.0400012,5287026,389567
1275911398,2,unusual_cost_per_claim|spending_spike,45257756.37999999,16636,6977
1194743013,2,unusual_cost_per_claim|spending_spike,263765032.89999974,1364671,1265095
1427723683,2,beneficiary_stuffing|spending_spike,36894188.44,202969,15880
1730366824,2,unusual_cost_per_claim|beneficiary_stuffing,285527371.9399997,3847864,1729649
1538649983,2,outlier_spending|spending_spike,2105798329.4199994,22162533,1069174
1093810889,2,beneficiary_stuffing|spending_spike,136186368.14999998,3105548,1086511
1043386659,2,outlier_spending|unusual_cost_per_claim,903144307.9600003,4320082,1851576
1629283197,2,unusual_cost_per_claim|spending_spike,305796831.1500001,2506116,1870524
1730491945,2,outlier_spending|unusual_cost_per_claim,643184712.2999994,7838014,7277905
1548771736,2,beneficiary_stuffing|spending_spike,18541619.9,426629,97558
1447261540,2,outlier_spending|unusual_cost_per_claim,1398902370.0400014,8714521,2328336
1366515488,2,unusual_cost_per_claim|spending_spike,221155052.5500006,1044499,997509
1033156567,2,beneficiary_stuffing|spending_spike,97763934.32,3405377,1111066
1245430438,2,beneficiary_stuffing|spending_spike,326016792.1900001,12967883,3812565
1093884488,2,unusual_cost_per_claim|spending_spike,64100558.82999998,34073,26825
1144349150,2,unusual_cost_per_claim|beneficiary_stuffing,375843412.18999994,2713342,415148
1770538001,2,outlier_spending|unusual_cost_per_claim,728111212.4699998,3034929,1491247
1417099789,2,outlier_spending|unusual_cost_per_claim,1344222550.1199996,6184815,1302440
1689742439,2,unusual_cost_per_claim|spending_spike,118463429.73000002,115214,15676
1700901725,2,beneficiary_stuffing|spending_spike,264102389.61000007,12462007,804483
1750969168,2,unusual_cost_per_claim|beneficiary_stuffing,75608666.14,68393,11208
1396767430,2,unusual_cost_per_claim|beneficiary_stuffing,363759740.7,4583159,2295055
1982757688,2,outlier_spending|unusual_cost_per_claim,2254946211.7000012,1950098,594985
1700828852,2,outlier_spending|unusual_cost_per_claim,574131419.6699988,10961069,8861329
1982746772,2,unusual_cost_per_claim|spending_spike,77745401.95000002,48004,43914
1073629069,2,beneficiary_stuffing|spending_spike,13491141.96,484458,167989
1891765178,2,unusual_cost_per_claim|spending_spike,286651231.61000013,1086550,1010376
1780708263,2,unusual_cost_per_claim|beneficiary_stuffing,129734549.12000002,587102,52696
1275197055,2,unusual_cost_per_claim|beneficiary_stuffing,297879003.0199999,4565275,1457698
1750304044,2,unusual_cost_per_claim|spending_spike,123728018.35000004,15244,14619
1326502865,2,unusual_cost_per_claim|beneficiary_stuffing,260593398.1099997,1068705,154237
1194711226,2,unusual_cost_per_claim|beneficiary_stuffing,200964428.85000008,678263,29909
1962568477,2,unusual_cost_per_claim|beneficiary_stuffing,95506675.15000002,828998,110395
1538438544,2,unusual_cost_per_claim|spending_spike,66917246.90999999,23536,18185
1710176151,2,outlier_spending|beneficiary_stuffing,2683634591.669998,35557539,2441087
1265182984,2,beneficiary_stuffing|spending_spike,50430082.65999999,416540,124839
1508199258,2,outlier_spending|unusual_cost_per_claim,598198692.3000003,3115644,1088047
1407897309,2,outlier_spending|unusual_cost_per_claim,708859553.0800054,9991272,7363021
1770513145,2,unusual_cost_per_claim|spending_spike,79366222.21,464086,71571
1952476988,2,outlier_spending|unusual_cost_per_claim,961141901.370003,17112336,14680462
1578989703,2,unusual_cost_per_claim|beneficiary_stuffing,130741378.57,39493,27071
1083765689,2,outlier_spending|beneficiary_stuffing,559483344.4799998,11242943,4007530
1376554592,2,outlier_spending|unusual_cost_per_claim,1225040114.1899998,1593649,1193380
1629134663,2,unusual_cost_per_claim|beneficiary_stuffing,98780710.06,952265,126378
1013131804,2,unusual_cost_per_claim|beneficiary_stuffing,53092710.83,124440,18324
1578778726,2,outlier_spending|unusual_cost_per_claim,1080566062.7099998,23557851,17395896
1114931391,2,unusual_cost_per_claim|spending_spike,381851367.3199998,2710132,2323406
1699703827,2,outlier_spending|unusual_cost_per_claim,6778483867.349991,30870976,10549232
1962413989,2,beneficiary_stuffing|spending_spike,17158450.329999994,98644,17145
1659402303,2,outlier_spending|unusual_cost_per_claim,1068150354.8599998,6138417,1263528
1366579112,2,unusual_cost_per_claim|beneficiary_stuffing,72504682.96,363391,29138
1295937712,2,unusual_cost_per_claim|beneficiary_stuffing,168888495.38000003,1424348,174133
1306878798,2,beneficiary_stuffing|spending_spike,125953527.12,174089,8740
1003940438,2,beneficiary_stuffing|spending_spike,41245496.28000001,274700,21466
1194934471,2,outlier_spending|unusual_cost_per_claim,1053552904.8399987,6532613,1679994
1821032913,2,unusual_cost_per_claim|beneficiary_stuffing,166380906.20999995,1263610,222661
1558672279,2,outlier_spending|unusual_cost_per_claim,641511859.9199995,7257656,6431366
1598043747,2,unusual_cost_per_claim|spending_spike,133330444.08,64157,59651
1992886881,2,unusual_cost_per_claim|spending_spike,134327009.41000006,137318,33655
1972809051,2,beneficiary_stuffing|spending_spike,299874734.94,14684050,3024358
